,quantity,price_usd,weight_lb,plu_code,product,date,city
56,437,0.9083730913233012,9.310385575843975,4062,Cucumber,an 14,San Francisco
57,246,3.2480370731325823,10.349443923961372,4078,Corn,an 14,San Francisco
58,207,2.9270716772414747,2.6754851447418333,4078,Corn,an 14,San Francisco
59,359,3.239585477637593,15.080512757971883,4078,Corn,an 14,San Francisco
60,209,1.2364538203226403,7.946800695965067,4078,Corn,an 14,San Francisco
61,440,1.8695507073542104,8.654805294657127,4078,Corn,an 14,San Francisco
62,381,1.2815626699128189,12.303537519183012,4078,Corn,an 14,San Francisco
63,200,2.124610692507122,18.56836107717827,4078,Corn,an 14,San Francisco
64,171,2.0340348605648617,19.551123774936425,4078,Corn,an 14,San Francisco
65,212,1.9944527136511172,18.029818542115393,4081,Eggplant,an 14,San Francisco
66,442,2.771168908348773,18.932112011872235,4081,Eggplant,an 14,San Francisco
67,174,0.8166641924879514,17.74775241715834,4081,Eggplant,an 14,San Francisco
68,474,1.9289418748929168,14.915613409737126,4081,Eggplant,an 14,San Francisco
69,273,1.7211124544381164,18.962533046491444,4081,Eggplant,an 14,San Francisco
70,277,1.0759571648202837,13.157958585489542,4081,Eggplant,an 14,San Francisco
71,304,1.9907283215550708,14.637147463904695,4081,Eggplant,an 14,San Francisco
72,437,0.8123557273182087,9.738520561670885,4081,Eggplant,an 14,San Francisco
73,256,2.137117241579108,16.10887694093399,4081,Eggplant,an 14,San Francisco
74,177,1.0970040585496463,18.654650341672824,4081,Eggplant,an 14,San Francisco
75,446,2.216923090000637,6.544971352349967,4081,Eggplant,an 14,San Francisco
76,319,1.9160872519249097,6.1298227898310875,4081,Eggplant,an 14,San Francisco
77,128,2.1404945330112244,8.685119814146312,4081,Eggplant,an 14,San Francisco
78,162,0.6762381022097543,16.626099130045624,4131,Apple (Fuji),an 14,San Francisco
79,180,3.2121187019627544,19.06185996113345,4131,Apple (Fuji),an 14,San Francisco
80,352,1.9676813212689015,3.019313365966082,4131,Apple (Fuji),an 14,San Francisco
81,492,3.283107131032739,20.975785997789355,4131,Apple (Fuji),an 14,San Francisco
82,474,2.046644235448912,7.9322429704945545,4131,Apple (Fuji),an 14,San Francisco
83,197,2.4352421442279595,16.726334920013326,4131,Apple (Fuji),an 14,San Francisco
84,484,1.6427533385693096,12.25358893047087,4131,Apple (Fuji),an 14,San Francisco
85,208,2.0658815692993815,4.382311806408689,4131,Apple (Fuji),an 14,San Francisco
86,404,1.5380238371551969,5.047356089437381,4131,Apple (Fuji),an 14,San Francisco
87,347,2.036209507333115,21.159516921360048,4131,Apple (Fuji),an 14,San Francisco
88,295,1.9223575692274608,11.328351861983538,4131,Apple (Fuji),an 14,San Francisco
89,220,2.7151022600126455,17.81912183701061,4134,Apple (Gala),an 14,San Francisco
90,116,2.8235676812008026,10.319679074175657,4134,Apple (Gala),an 14,San Francisco
91,336,2.074542415456381,5.313726282212883,4134,Apple (Gala),an 14,San Francisco
92,361,2.680294741713442,7.248033017432317,4134,Apple (Gala),an 14,San Francisco
93,438,3.166538770904299,12.366496526496485,4134,Apple (Gala),an 14,San Francisco
94,125,3.257774576498196,16.521872505592185,4134,Apple (Gala),an 14,San Francisco
95,125,1.0026966812554747,5.343652446754277,4134,Apple (Gala),an 14,San Francisco
96,285,2.4881173782167028,9.485829788260162,4134,Apple (Gala),an 14,San Francisco
97,142,0.9580251144478098,10.859464118257165,4159,Onion,an 14,San Francisco
98,376,2.202792701905128,8.445455304067583,4159,Onion,an 14,San Francisco
99,201,2.7994435306871313,2.215832928940654,4159,Onion,an 14,San Francisco
100,239,2.348787378415,20.742498855805025,4159,Onion,an 14,San Francisco
101,285,1.3905178227694706,18.019405262498186,4159,Onion,an 14,San Francisco
102,208,0.6760138304787688,20.130580894369633,4159,Onion,an 14,San Francisco
103,177,2.624351191869937,17.37553833099082,4159,Onion,an 14,San Francisco
104,386,0.9319605216267519,18.922210880788043,4159,Onion,an 14,San Francisco
105,396,2.840071315597743,4.573664653953165,4159,Onion,an 14,San Francisco
106,375,1.8202828048495576,14.642044499889018,4159,Onion,an 14,San Francisco
107,136,2.3198538760305385,2.5040356715209784,4159,Onion,an 14,San Francisco
108,214,2.601507474156097,11.362841110723094,4225,Avocado,an 14,San Francisco
109,358,0.5762739171157591,6.624862047145144,4225,Avocado,an 14,San Francisco
110,331,2.585049205820542,16.242507471563297,4225,Avocado,an 14,San Francisco
111,276,0.7134216424426996,9.556829108949751,4225,Avocado,an 14,San Francisco
112,298,1.5357012744760141,17.742022059904414,4225,Avocado,an 14,San Francisco
113,365,2.799610265833326,7.145061390614138,4225,Avocado,an 14,San Francisco
114,457,1.8554815041832626,10.92626876202412,4225,Avocado,an 14,San Francisco
115,237,3.256444049777929,19.82124907667749,4225,Avocado,an 14,San Francisco
116,142,2.960371340811253,9.915721197286622,4240,Blueberries,an 14,San Francisco
117,436,2.574274895898998,9.115006949659438,4240,Blueberries,an 14,San Francisco
118,471,3.124204201344401,18.96063796230592,4240,Blueberries,an 14,San Francisco
119,297,0.6692745926673525,20.56827819128521,4240,Blueberries,an 14,San Francisco
120,145,0.696223278483376,10.81359563758597,4240,Blueberries,an 14,San Francisco
121,107,1.419309309462551,10.301997945224867,4240,Blueberries,an 14,San Francisco
122,463,2.149789589061402,18.396286352537572,4240,Blueberries,an 14,San Francisco
123,174,2.4889939030515964,21.303666960913688,4240,Blueberries,an 14,San Francisco
124,127,2.3163369213114495,16.943183511216194,4240,Blueberries,an 14,San Francisco
125,459,2.158368748391513,11.44024252779782,4240,Blueberries,an 14,San Francisco
126,382,0.6605326333781705,12.796451240684839,4240,Blueberries,an 14,San Francisco
127,458,2.9942981660249646,17.157770408876242,4272,Grapes,an 14,San Francisco
128,437,2.0308127029682512,11.910678620263935,4272,Grapes,an 14,San Francisco
129,219,2.9446739440434615,16.804149862891066,4272,Grapes,an 14,San Francisco
130,120,0.7909710272913799,17.881290659261868,4272,Grapes,an 14,San Francisco
131,168,0.7165280757006258,2.308272350765765,4272,Grapes,an 14,San Francisco
132,498,1.4661024850909599,10.058807496214285,4272,Grapes,an 14,San Francisco
133,254,0.8231684587779455,9.627106897393242,4272,Grapes,an 14,San Francisco
134,196,0.6193860280443915,13.258931107027458,4272,Grapes,an 14,San Francisco
135,381,0.9138674468384125,5.000960708083586,4272,Grapes,an 14,San Francisco
136,264,0.5790504285367206,17.276276925113052,4309,Lychee,an 14,San Francisco
137,224,0.5516787120257505,4.6478643751237545,4309,Lychee,an 14,San Francisco
138,271,0.7023472588160076,15.271368748508396,4309,Lychee,an 14,San Francisco
139,466,1.7667332945391536,5.964952623192222,4309,Lychee,an 14,San Francisco
140,237,2.008236898761243,18.490653714351357,4309,Lychee,an 14,San Francisco
141,440,2.601238956861198,17.6222832643427,4309,Lychee,an 14,San Francisco
142,367,0.8726278184447438,10.835690512880683,4309,Lychee,an 14,San Francisco
143,456,0.757868091063574,17.261503435624764,4323,Strawberries,an 14,San Francisco
144,396,2.0241770586697387,21.10526677640155,4323,Strawberries,an 14,San Francisco
145,227,2.5822019039304,13.106153369601817,4323,Strawberries,an 14,San Francisco
146,137,1.35879317590734,17.77347946530208,4323,Strawberries,an 14,San Francisco
147,152,0.6499410810763948,10.586211701948196,4323,Strawberries,an 14,San Francisco
148,397,2.6965832886169667,21.098966419138016,4323,Strawberries,an 14,San Francisco
149,294,2.2522321007098074,14.296641832450407,4323,Strawberries,an 14,San Francisco
150,104,2.133209939475637,14.482502030581237,4323,Strawberries,an 14,San Francisco
151,451,2.155659839464352,9.993256992613897,4323,Strawberries,an 14,San Francisco
152,455,1.654057887743693,5.642988973157481,4404,Peach,an 14,San Francisco
153,464,2.071177496877499,11.365939246537165,4404,Peach,an 14,San Francisco
154,206,0.8321672091959045,20.22076868177392,4404,Peach,an 14,San Francisco
155,492,3.142567481857259,21.162811827799306,4404,Peach,an 14,San Francisco
156,257,2.6398227584548297,17.905356454011056,4404,Peach,an 14,San Francisco
157,437,2.205976564739831,5.807204467058182,4412,Pear,an 14,San Francisco
158,376,1.8384836446028203,13.23781430386007,4412,Pear,an 14,San Francisco
159,159,2.822631502361037,12.064470360521229,4412,Pear,an 14,San Francisco
160,247,2.113565469346941,21.368374789459633,4412,Pear,an 14,San Francisco
161,402,3.1064124622615057,3.915524132596329,4412,Pear,an 14,San Francisco
162,467,1.7848834020085633,8.011175609985367,4412,Pear,an 14,San Francisco
163,482,1.647818327776622,6.130225329892711,4412,Pear,an 14,San Francisco
164,398,1.4196712807286531,12.77903034426272,4412,Pear,an 14,San Francisco
165,148,2.284168099006638,11.652954007731752,4412,Pear,an 14,San Francisco
166,341,2.4669074956444095,8.39403737820685,4650,Mushroom,an 14,San Francisco
167,134,2.512338606710546,13.097642919048669,4650,Mushroom,an 14,San Francisco
168,427,1.7683730548713357,12.47138800728135,4650,Mushroom,an 14,San Francisco
169,281,2.021889226930216,10.735385392419994,4650,Mushroom,an 14,San Francisco
170,374,2.428246816399042,10.511397959431633,4650,Mushroom,an 14,San Francisco
171,120,0.7731972571462393,6.502479744749144,4650,Mushroom,an 14,San Francisco
172,304,0.7097613607300446,21.28633248903789,4650,Mushroom,an 14,San Francisco
173,325,0.6942910362966359,12.90230607832782,4650,Mushroom,an 14,San Francisco
174,451,1.740516114293132,13.500992670841516,4650,Mushroom,an 14,San Francisco
175,230,1.5809325745911338,19.329227127227934,4650,Mushroom,an 14,San Francisco
176,427,1.0267679955111817,6.611801153142006,4796,Tomato,an 14,San Francisco
177,419,1.9490286578773524,19.599434662982823,4796,Tomato,an 14,San Francisco
178,361,3.0979498231434266,4.331665611593053,4796,Tomato,an 14,San Francisco
179,138,1.92828238849761,15.5994072876405,4796,Tomato,an 14,San Francisco
180,224,3.1055252542835663,6.019896091520787,4796,Tomato,an 14,San Francisco
181,366,2.550849233416375,2.835480039427057,4796,Tomato,an 14,San Francisco
182,334,1.4948592440458015,20.559816035581754,4796,Tomato,an 14,San Francisco
183,268,0.979858498799149,19.949925203900786,4796,Tomato,an 14,San Francisco
184,339,1.6182699636090547,6.681044898880646,4796,Tomato,an 14,San Francisco
185,437,1.718967739038635,12.058821578044446,4796,Tomato,an 14,San Francisco
186,410,1.0859425190254115,2.9820744225755336,4796,Tomato,an 14,San Francisco
187,358,3.19425406139344,15.809681426640601,4796,Tomato,an 14,San Francisco
188,167,2.159303352131974,10.58317771954462,4958,Lemon,an 14,San Francisco
189,460,3.2230489243054765,6.025279989931733,4958,Lemon,an 14,San Francisco
190,152,2.496903453092091,20.855089856870475,4958,Lemon,an 14,San Francisco
191,340,1.279987858736422,14.429897865932436,4958,Lemon,an 14,San Francisco
192,402,2.2928048128494996,10.826257278490813,4958,Lemon,an 14,San Francisco
193,410,1.480136742827017,14.666526581859218,4958,Lemon,an 14,San Francisco
194,141,2.023646111902781,6.058510479237885,4958,Lemon,an 14,San Francisco
195,155,2.966287826141343,4.5997716298792515,4958,Lemon,an 14,San Francisco
196,173,1.09534479387803,7.255809866636992,4958,Lemon,an 14,San Francisco
0,498,2.080940664117225,12.196576537704097,3302,Apricot,an 18,San Francisco
1,461,1.9814171533915217,3.013786454685033,3302,Apricot,an 18,San Francisco
2,468,1.7256018325686455,18.76718101105653,3302,Apricot,an 18,San Francisco
3,337,2.218429156416096,6.132745444215835,3302,Apricot,an 18,San Francisco
4,188,1.6720215924549848,5.849597770022229,3302,Apricot,an 18,San Francisco
5,283,2.096636766230222,11.506635180907326,3302,Apricot,an 18,San Francisco
6,314,1.3933268337394111,17.545568808773535,3302,Apricot,an 18,San Francisco
7,393,3.1065558411180976,7.998461064184085,3302,Apricot,an 18,San Francisco
8,223,2.901710636459757,20.590113341156396,3302,Apricot,an 18,San Francisco
9,147,2.4977417670423168,19.26455387864262,3302,Apricot,an 18,San Francisco
10,177,2.836922432132997,18.098643829301,4011,Banana,an 18,San Francisco
11,483,2.2453461724915544,21.31261987453327,4011,Banana,an 18,San Francisco
12,363,0.8108669543405995,4.129313003504649,4011,Banana,an 18,San Francisco
13,167,1.4601203629397788,21.070404519559816,4011,Banana,an 18,San Francisco
14,316,2.241903004131746,12.599758723517882,4012,Orange,an 18,San Francisco
15,169,1.5892544574569911,3.6643552831374113,4012,Orange,an 18,San Francisco
16,187,2.2702231698902327,4.220824353769422,4012,Orange,an 18,San Francisco
17,255,2.3755187389440837,17.975778532307597,4012,Orange,an 18,San Francisco
18,124,2.8603133489494215,9.875173498876393,4012,Orange,an 18,San Francisco
19,200,2.8118724728235978,17.399204135034235,4030,Kiwi,an 18,San Francisco
20,410,2.6777135150739926,13.77992244269699,4030,Kiwi,an 18,San Francisco
21,154,1.8344880537013524,19.064115334302187,4030,Kiwi,an 18,San Francisco
22,196,1.550651750189718,21.101357046468184,4030,Kiwi,an 18,San Francisco
23,199,2.2168194875237535,5.631520080426708,4030,Kiwi,an 18,San Francisco
24,106,2.9008095016586597,6.6351625004783275,4062,Cucumber,an 18,San Francisco
25,146,1.0157941576442682,10.793538283091038,4062,Cucumber,an 18,San Francisco
26,414,1.455551934032701,20.53556586201303,4062,Cucumber,an 18,San Francisco
27,193,1.1031903404626064,8.609376921318471,4062,Cucumber,an 18,San Francisco
28,429,3.192269157106057,13.198626767471433,4078,Corn,an 18,San Francisco
29,118,1.4697802164708265,4.803870021179319,4078,Corn,an 18,San Francisco
30,155,1.3536268802825362,3.5523409159388395,4078,Corn,an 18,San Francisco
31,401,2.4048793019726875,14.747471704985948,4078,Corn,an 18,San Francisco
32,386,2.909707089723088,2.99270280697383,4078,Corn,an 18,San Francisco
33,463,1.4718837110092864,17.408555153850468,4078,Corn,an 18,San Francisco
34,224,3.095353792491369,6.072274861764163,4078,Corn,an 18,San Francisco
35,153,1.9934352840180511,19.39238069234416,4078,Corn,an 18,San Francisco
36,448,2.979446537396871,17.992784722754735,4078,Corn,an 18,San Francisco
37,267,1.1139059901004658,3.8075886287260805,4078,Corn,an 18,San Francisco
38,435,1.3968004290480167,5.546003976091743,4078,Corn,an 18,San Francisco
39,181,2.24344715209445,4.542166149988771,4081,Eggplant,an 18,San Francisco
40,427,1.5829420561902225,12.214500256534667,4081,Eggplant,an 18,San Francisco
41,419,1.0351074625039474,5.631118600675837,4081,Eggplant,an 18,San Francisco
42,240,2.7128857732284817,18.222977384692058,4081,Eggplant,an 18,San Francisco
43,432,2.2744144630385565,3.086683353595436,4081,Eggplant,an 18,San Francisco
44,402,1.5744245158974082,8.035841748071835,4131,Apple (Fuji),an 18,San Francisco
45,111,1.1272733399062418,16.911011221259834,4131,Apple (Fuji),an 18,San Francisco
46,247,2.2442592636914926,11.79687010124326,4131,Apple (Fuji),an 18,San Francisco
47,259,1.7992993248743006,8.971942211920396,4131,Apple (Fuji),an 18,San Francisco
48,300,1.9299757054075601,8.918045477755369,4131,Apple (Fuji),an 18,San Francisco
49,363,1.5347501514013857,20.42129972209223,4131,Apple (Fuji),an 18,San Francisco
50,326,3.085090740595479,13.535206215735526,4131,Apple (Fuji),an 18,San Francisco
51,438,2.65484933963744,3.815730699663982,4134,Apple (Gala),an 18,San Francisco
52,354,1.8556314549176023,4.944255810044706,4134,Apple (Gala),an 18,San Francisco
53,164,1.7164195081684739,3.662978746229783,4159,Onion,an 18,San Francisco
54,444,1.2019912263611332,5.834087959257887,4159,Onion,an 18,San Francisco
55,447,1.33184084239183,13.08128788387403,4159,Onion,an 18,San Francisco
56,138,1.1880298873991706,8.396422579512,4159,Onion,an 18,San Francisco
57,321,1.9660570052335973,14.500101289711894,4159,Onion,an 18,San Francisco
58,494,2.8006180636701177,9.068008892284707,4225,Avocado,an 18,San Francisco
59,471,2.119753985211719,14.827509179059417,4225,Avocado,an 18,San Francisco
60,101,2.0830985495238568,8.963551221508533,4225,Avocado,an 18,San Francisco
61,244,3.0005957139772366,2.710530816903338,4225,Avocado,an 18,San Francisco
62,485,1.0779543644865044,20.808062940603122,4225,Avocado,an 18,San Francisco
63,493,2.032178844860755,13.905368208745495,4225,Avocado,an 18,San Francisco
64,399,0.8877610633033328,21.04431482208893,4225,Avocado,an 18,San Francisco
65,423,0.871923973155208,2.944474010029808,4225,Avocado,an 18,San Francisco
66,125,2.2126395581406544,21.087809114856647,4225,Avocado,an 18,San Francisco
67,309,1.7573338631889783,15.549642589082943,4225,Avocado,an 18,San Francisco
68,319,1.0808031825697981,19.176654177298772,4240,Blueberries,an 18,San Francisco
69,498,2.4590623056981715,10.378052661614493,4240,Blueberries,an 18,San Francisco
70,360,3.1189461132860745,8.74729077545926,4240,Blueberries,an 18,San Francisco
71,203,3.128560213383753,8.238341149268672,4240,Blueberries,an 18,San Francisco
72,366,3.223779748613015,4.144806803576649,4240,Blueberries,an 18,San Francisco
73,392,1.2388964260579087,12.582210147241131,4240,Blueberries,an 18,San Francisco
74,255,1.3699724918813445,13.949718227609994,4240,Blueberries,an 18,San Francisco
75,169,1.5602490946883336,3.7868166939355437,4272,Grapes,an 18,San Francisco
76,340,1.1545806380570867,14.739567650761456,4272,Grapes,an 18,San Francisco
77,390,1.5800249024876394,19.758710579387845,4309,Lychee,an 18,San Francisco
78,211,1.4396080572740175,8.391385776130484,4309,Lychee,an 18,San Francisco
79,472,0.9031843101955019,13.045041926112027,4309,Lychee,an 18,San Francisco
80,471,2.371553553862032,4.056201931042597,4309,Lychee,an 18,San Francisco
81,403,1.953221005573869,3.4746552387718115,4309,Lychee,an 18,San Francisco
82,300,2.3090917058987546,5.34672068641521,4309,Lychee,an 18,San Francisco
83,324,2.746691021905281,19.3246949441731,4309,Lychee,an 18,San Francisco
84,299,2.6620305304648357,19.20437915977091,4323,Strawberries,an 18,San Francisco
85,221,3.257412971474696,15.508775087120013,4323,Strawberries,an 18,San Francisco
86,393,1.5558606925886125,15.005690828012304,4323,Strawberries,an 18,San Francisco
87,392,3.1008354345220144,18.659922506380827,4323,Strawberries,an 18,San Francisco
88,463,1.2634667362552137,2.581822737446055,4323,Strawberries,an 18,San Francisco
89,299,0.660051857365761,10.738036081707106,4323,Strawberries,an 18,San Francisco
90,322,3.015730220836122,15.392633810685949,4323,Strawberries,an 18,San Francisco
91,161,2.4681968533666807,15.882477600639687,4323,Strawberries,an 18,San Francisco
92,176,1.5382800866034814,8.319911952549592,4323,Strawberries,an 18,San Francisco
93,371,1.6569202932994813,7.1731296141166245,4404,Peach,an 18,San Francisco
94,313,2.7794130011578093,6.041251750430093,4404,Peach,an 18,San Francisco
95,463,2.880538065172732,12.934859356377276,4404,Peach,an 18,San Francisco
96,428,2.770195709553082,11.864375651907176,4404,Peach,an 18,San Francisco
97,124,3.09412939993199,20.88730011978187,4404,Peach,an 18,San Francisco
98,320,2.0193136853748004,3.5727162945084276,4412,Pear,an 18,San Francisco
99,175,0.6811803034623154,12.206872196588666,4412,Pear,an 18,San Francisco
100,409,0.9208955617039465,4.979679547529668,4412,Pear,an 18,San Francisco
101,264,3.112078478629701,3.8720349477604037,4412,Pear,an 18,San Francisco
102,230,2.183933923323639,12.00190371889621,4412,Pear,an 18,San Francisco
103,193,1.8112456930801273,12.653545664809645,4412,Pear,an 18,San Francisco
104,397,3.1990868015680465,18.831432910589502,4650,Mushroom,an 18,San Francisco
105,406,1.676536921306979,15.150509296683596,4650,Mushroom,an 18,San Francisco
106,438,1.3282702990807593,6.231814583484084,4650,Mushroom,an 18,San Francisco
107,420,1.4296400035498664,17.5706834721379,4650,Mushroom,an 18,San Francisco
108,263,1.139924835250713,21.56455208780244,4650,Mushroom,an 18,San Francisco
109,292,2.126771776133683,14.457873210823164,4650,Mushroom,an 18,San Francisco
110,360,2.1273906947579238,15.814623387530448,4650,Mushroom,an 18,San Francisco
111,209,2.470018019678537,3.024683793820441,4650,Mushroom,an 18,San Francisco
112,349,0.933515615889337,21.4613248154521,4650,Mushroom,an 18,San Francisco
113,204,1.3325370740611107,7.025056710606441,4796,Tomato,an 18,San Francisco
114,250,1.2222591028665193,2.803548504551873,4796,Tomato,an 18,San Francisco
115,182,2.6285832928959283,7.997512252023444,4796,Tomato,an 18,San Francisco
116,227,1.329654594953172,19.723566049383955,4796,Tomato,an 18,San Francisco
117,316,1.7775317803141661,18.084581568604335,4958,Lemon,an 18,San Francisco
118,194,1.9114658683072776,11.104433934669943,4958,Lemon,an 18,San Francisco
119,319,1.3643081594607793,10.116156966378913,4958,Lemon,an 18,San Francisco
120,434,2.506195543985814,7.412949100136758,4958,Lemon,an 18,San Francisco
121,100,0.6906319531961345,21.481488675856966,4958,Lemon,an 18,San Francisco
122,407,1.5970768859377131,10.763738931715489,4958,Lemon,an 18,San Francisco
123,255,3.167529727343936,8.295924805197865,4958,Lemon,an 18,San Francisco
0,498,0.8316023632185534,14.889309884468094,3302,Apricot,an 22,San Francisco
1,277,3.257017051696312,21.352418661629784,3302,Apricot,an 22,San Francisco
2,166,2.4152808243059556,17.354724619956688,3302,Apricot,an 22,San Francisco
3,219,0.9365322742494755,6.389090403448791,3302,Apricot,an 22,San Francisco
4,411,2.3062787366914566,13.765433462243529,3302,Apricot,an 22,San Francisco
5,220,1.5337190971593373,12.615723804058508,4011,Banana,an 22,San Francisco
6,432,2.5618988905451263,13.463596197543668,4011,Banana,an 22,San Francisco
7,362,3.250956385873724,16.94823699835688,4011,Banana,an 22,San Francisco
8,454,1.03474757920485,6.598523849714548,4011,Banana,an 22,San Francisco
9,482,0.7716599307721481,17.85243932250887,4011,Banana,an 22,San Francisco
10,419,3.234542568633333,2.7470065532252192,4011,Banana,an 22,San Francisco
11,277,0.565547119488474,20.76297909910791,4012,Orange,an 22,San Francisco
12,366,0.7182811349746772,2.8179253594484184,4012,Orange,an 22,San Francisco
13,323,0.8415087588480674,9.886936770752072,4012,Orange,an 22,San Francisco
14,282,2.904326070286334,10.145438282191755,4012,Orange,an 22,San Francisco
15,156,3.289461246179417,19.869555303966628,4012,Orange,an 22,San Francisco
16,469,2.1900950427050705,8.32756877457723,4012,Orange,an 22,San Francisco
17,131,3.2606831580749716,21.56039660549723,4012,Orange,an 22,San Francisco
18,277,1.6856773807201535,21.289390817098322,4030,Kiwi,an 22,San Francisco
19,458,3.011062501126435,20.12779336506501,4030,Kiwi,an 22,San Francisco
20,193,1.113515593414195,21.10529686617665,4030,Kiwi,an 22,San Francisco
21,191,0.9642972962581553,6.940024601249025,4030,Kiwi,an 22,San Francisco
22,285,1.3113821413251572,15.75616825297475,4030,Kiwi,an 22,San Francisco
23,115,0.724802647321485,12.897619200544433,4030,Kiwi,an 22,San Francisco
24,288,2.563828711176757,11.351681768801065,4030,Kiwi,an 22,San Francisco
25,123,1.2685221973923035,6.595556086022407,4030,Kiwi,an 22,San Francisco
26,129,1.811721779650543,14.615645505161957,4062,Cucumber,an 22,San Francisco
27,333,0.979979756474495,14.856042556278409,4062,Cucumber,an 22,San Francisco
28,149,2.035860241868068,19.14508519493975,4062,Cucumber,an 22,San Francisco
29,269,1.6097857590764761,18.98219883744605,4062,Cucumber,an 22,San Francisco
30,107,2.254730335623026,5.243844920909033,4062,Cucumber,an 22,San Francisco
31,328,1.012448170350399,8.757359089888633,4062,Cucumber,an 22,San Francisco
32,253,1.0064358901698143,7.113831569394097,4078,Corn,an 22,San Francisco
33,183,2.9941413219901736,20.311870005261156,4078,Corn,an 22,San Francisco
34,303,3.1611108903423886,14.012416817992927,4078,Corn,an 22,San Francisco
35,420,2.2156458445359024,7.271111732022837,4078,Corn,an 22,San Francisco
36,496,1.9354957043076868,20.64430591585115,4078,Corn,an 22,San Francisco
37,315,3.0764604596886787,11.729979254212232,4078,Corn,an 22,San Francisco
38,364,0.8656843920587562,8.195404427824542,4081,Eggplant,an 22,San Francisco
39,184,1.787581540714018,17.533316950313747,4081,Eggplant,an 22,San Francisco
40,301,0.6004037187783979,11.8226214397233,4081,Eggplant,an 22,San Francisco
41,427,1.738742402009666,15.947781236236917,4081,Eggplant,an 22,San Francisco
42,472,1.3156731946044602,6.854145902907477,4081,Eggplant,an 22,San Francisco
43,302,2.9852142584393735,14.510127505194397,4081,Eggplant,an 22,San Francisco
44,464,1.6853764112573117,17.44305641176179,4131,Apple (Fuji),an 22,San Francisco
45,218,1.6767832489102148,14.79595417897217,4131,Apple (Fuji),an 22,San Francisco
46,201,0.9246634111739696,4.481639928882942,4131,Apple (Fuji),an 22,San Francisco
47,273,3.285887797898613,20.95659220647067,4131,Apple (Fuji),an 22,San Francisco
48,461,2.2920646006939935,14.401627063145861,4131,Apple (Fuji),an 22,San Francisco
49,203,2.275476329040248,2.8222141596954318,4131,Apple (Fuji),an 22,San Francisco
50,397,2.0164081048103983,12.960015878966079,4131,Apple (Fuji),an 22,San Francisco
51,315,2.601201498950832,6.021952882315964,4131,Apple (Fuji),an 22,San Francisco
52,464,3.1740487144095826,17.723638977576048,4131,Apple (Fuji),an 22,San Francisco
53,455,2.286299459356815,18.077872728928924,4131,Apple (Fuji),an 22,San Francisco
54,353,2.446724780148361,9.411867525987327,4134,Apple (Gala),an 22,San Francisco
55,475,2.0660217806696894,17.67791069764644,4134,Apple (Gala),an 22,San Francisco
56,406,1.383688242128119,12.21063280995004,4134,Apple (Gala),an 22,San Francisco
57,240,2.2918240951956252,10.25177387855947,4134,Apple (Gala),an 22,San Francisco
58,455,2.0220887856092307,2.5963392905890945,4159,Onion,an 22,San Francisco
59,275,2.588886414084118,9.174199433531612,4159,Onion,an 22,San Francisco
60,145,1.2417990318615921,8.610106046311557,4225,Avocado,an 22,San Francisco
61,113,2.9011601603822785,5.239450781093911,4225,Avocado,an 22,San Francisco
62,222,1.8399715826497414,9.948576977383347,4225,Avocado,an 22,San Francisco
63,248,3.156481820752379,17.177985791163522,4225,Avocado,an 22,San Francisco
64,284,1.2544589898432605,8.22781573026441,4225,Avocado,an 22,San Francisco
65,183,1.1771974191768095,21.410207072785127,4225,Avocado,an 22,San Francisco
66,152,3.149708925758023,7.843178513180465,4225,Avocado,an 22,San Francisco
67,168,2.623324503086042,5.170713504310697,4240,Blueberries,an 22,San Francisco
68,152,2.4593566008377823,17.771046946477146,4240,Blueberries,an 22,San Francisco
69,445,1.7635125193162822,4.045458336966113,4240,Blueberries,an 22,San Francisco
70,440,2.067162323521916,9.212021985789761,4240,Blueberries,an 22,San Francisco
71,206,1.4588469117996283,10.182458266802133,4240,Blueberries,an 22,San Francisco
72,424,2.2392265179194513,12.004879932804034,4272,Grapes,an 22,San Francisco
73,419,1.0206527870730497,11.737057326361539,4272,Grapes,an 22,San Francisco
74,436,3.059003317798488,18.212982139503584,4272,Grapes,an 22,San Francisco
75,153,2.8940710731665606,3.000956049188972,4309,Lychee,an 22,San Francisco
76,201,1.9082550763967447,16.835549121769148,4309,Lychee,an 22,San Francisco
77,415,2.8506161060184243,15.633614885574207,4309,Lychee,an 22,San Francisco
78,155,3.039003492461052,19.47295007822104,4309,Lychee,an 22,San Francisco
79,321,1.8912047589663417,18.34688831404783,4323,Strawberries,an 22,San Francisco
80,442,0.7099354815552943,3.8742422012612225,4323,Strawberries,an 22,San Francisco
81,188,3.2301120710442777,18.529371413215998,4323,Strawberries,an 22,San Francisco
82,276,2.327816424961202,7.6190554941073065,4323,Strawberries,an 22,San Francisco
83,283,0.8878070722101257,5.092128803487867,4323,Strawberries,an 22,San Francisco
84,449,2.2513320953701625,14.641148546524347,4323,Strawberries,an 22,San Francisco
85,169,1.1708898853510619,5.945052849315108,4404,Peach,an 22,San Francisco
86,452,2.727404834365007,12.10920542893,4404,Peach,an 22,San Francisco
87,265,0.7085695022949949,3.8739478589966896,4404,Peach,an 22,San Francisco
88,152,1.2280513928970322,21.554277676623315,4404,Peach,an 22,San Francisco
89,439,2.463315789657645,4.119138939213008,4412,Pear,an 22,San Francisco
90,316,1.1843437529285439,15.14219212695025,4412,Pear,an 22,San Francisco
